uniprot_id,mean_score
P14222,0.3018618018018018
P14239,0.31497712765957453
P14240,0.12598389140271493
P14241,0.16738181818181816
P14267,0.2436693950177936
P14269,0.41697625
P14314,0.5401187499999999
P14316,0.5460398280802292
P14317,0.6546325102880658
P14324,0.10922649164677804
P14334,0.211896174863388
P14335,0.22905907369647538
P14336,0.22861517281780902
P14337,0.2429020053081687
P14338,0.2555773737373737
P14339,0.22022707070707068
P14340,0.2436758183426718
P14345,0.5936802325581396
P14347,0.20201878172588833
P14348,0.5538767045454546
P14349,0.5800626543209876
P14350,0.2543048118985127
P14351,0.1545871587462083
P14352,0.3814626168224299
P14353,0.4099486666666667
P14355,0.149481875
P14373,0.21263196881091617
P14379,0.8049005076142133
P14384,0.1815415349887133
P14403,0.18116326388888887
P14406,0.1741277108433735
P14410,0.19651921182266008
P14415,0.2090396551724138
P14416,0.21392415349887134
P14543,0.28787947072975134
P14550,0.20981969230769226
P14555,0.04219652777777778
P14597,0.15090691823899371
P14598,0.4117810256410257
P14616,0.21717301464919045
P14618,0.2540380414312618
P14621,0.33531414141414145
P14625,0.3572241594022416
P14635,0.33331870669745955
P14649,0.45717211538461544
P14651,0.6882417633410673
P14652,0.5773646067415731
P14653,0.6157681063122924
P14672,0.09239390962671906
P14678,0.6551733333333334
P14679,0.17798298676748583
P14735,0.19266840039254168
P14770,0.10527570621468928
P14778,0.15828664323374342
P14780,0.27173861386138615
P14784,0.34291887477313976
P14854,0.29005348837209305
P14859,0.48143660834454916
P14866,0.4561485568760612
P14867,0.2029594298245614
P14868,0.2771205588822355
P14902,0.17854739454094293
P14920,0.207642939481268
P14921,0.26423129251700683
P14923,0.2871064429530201
P14927,0.1996414414414415
P14996,0.4030323204419889
P14997,0.2585578347578348
P14998,0.22151216216216216
P14999,0.22307424023154845
P15000,0.14378779069767442
P15018,0.14423811881188117
P15036,0.307237526652452
P15056,0.3517691906005222
P15085,0.15343985680190933
P15086,0.1732810551558753
P15088,0.1991517985611511
P15090,0.2354719696969697
P15104,0.3167790884718498
P15121,0.1879240506329114
P15130,0.6046750642673522
P15133,0.0024175824175824176
P15134,0.0030098901098901095
P15135,0.19182518518518518
P15136,0.1447410447761194
P15137,0.10939502762430939
P15138,0.1600137566137566
P15139,0.16966898395721924
P15141,0.23977609329446065
P15144,0.21097776628748707
P15151,0.2871983213429256
P15153,0.16553854166666668
P15155,0.22324007989347536
P15169,0.2922622270742358
P15170,0.3361733466933868
P15172,0.557311875
P15173,0.43532098214285714
P15190,0.217965306122449
P15197,0.18856888888888887
P15198,0.407226936026936
P15199,0.2042162213740458
P15200,0.25215346534653466
P15201,0.27297391304347834
P15248,0.11765555555555555
P15259,0.3344893280632411
P15260,0.3124120654396728
P15289,0.24743333333333334
P15291,0.2874540201005025
P15309,0.18146088082901557
P15311,0.41423668941979525
P15313,0.2435465886939571
P15328,0.116268093385214
P15336,0.6339984158415842
P15374,0.3126282608695653
P15382,0.24425968992248065
P15391,0.49443183453237405
P15407,0.6925210332103321
P15408,0.6466634969325153
P15421,0.04824102564102565
P15422,0.06409644444444444
P15423,0.08590443307757885
P15428,0.14161654135338347
P15498,0.2302694674556213
P15502,0.2753155216284987
P15509,0.18224425
P15514,0.4833535714285715
P15515,0.14230526315789474
P15516,0.25047450980392155
P15529,0.18568852040816328
P15531,0.16985394736842105
P15538,0.1350174950298211
P15559,0.13416131386861313
P15586,0.19460851449275363
P15621,0.2447046757164404
P15622,0.3185073214285714
P15659,0.2462389664804469
P15673,0.380778313253012
P15677,0.3664377510040161
P15678,0.3675269076305221
P15679,0.357579718875502
P15682,0.36809277108433736
P15692,0.21596810344827586
P15735,0.23258768472906405
P15812,0.13975592783505153
P15813,0.1603979104477612
P15814,0.46732582159624425
P15822,0.5848403237674761
P15829,0.4468670833333333
P15830,0.6977169934640522
P15831,0.18940500582072176
P15832,0.4334541266794626
P15833,0.3051952218430034
P15834,0.2147351851851852
P15835,0.39525051546391754
P15836,0.361000900900901
P15837,0.4467059405940594
P15848,0.24280356472795497
P15863,0.4855569288389513
P15880,0.30078430034129694
P15882,0.20639150326797384
P15884,0.7164403298350824
P15907,0.21210689655172413
P15918,0.2698956855225311
P15923,0.668708868501529
P15924,0.35526913967258794
P15927,0.391234074074074
P15941,0.8095020717131474
P15954,0.13233968253968256
P15976,0.44600653753026637
P16035,0.1492581818181818
P16050,0.16713942598187312
P16066,0.1851841658812441
P16070,0.5936924528301887
P16071,0.19336573913043478
P16072,0.5529992327365729
P16083,0.18143246753246753
P16104,0.4111076923076923
P16109,0.1224655421686747
P16112,0.5761408300395258
P16118,0.21075987261146495
P16139,0.5998699248120302
P16144,0.34141432491767293
P16150,0.6919322500000001
P16152,0.28500938628158845
P16157,0.4115373737373738
P16191,0.21472339055793993
P16192,0.123607
P16195,0.21015987124463517
P16196,0.145615
P16199,0.21323333333333333
P16200,0.13034747474747477
P16201,0.20268755364806867
P16202,0.13535799999999998
P16203,0.21129420600858367
P16204,0.145944
P16205,0.21746223175965665
P16206,0.17260900000000004
P16207,0.21602301075268818
P16208,0.15313434343434343
P16219,0.18733470873786406
P16220,0.5673262996941896
P16233,0.19885462365591397
P16234,0.23847171717171717
P16260,0.0926421686746988
P16278,0.1674205317577548
P16284,0.29569105691056913
P16285,0.18805488888888885
P16286,0.44067070707070705
P16287,0.2214277227722772
P16288,0.2032463740458015
P16289,0.1399828866948754
P16298,0.2660881679389313
P16314,0.3810056224899598
P16333,0.33318806366047743
P16379,0.1928180654338549
P16380,0.5173877133105802
P16383,0.41210640204865556
P16389,0.1868815631262525
P16401,0.7096628318584071
P16402,0.7109081447963801
P16403,0.703974647887324
P16410,0.09021748878923767
P16415,0.24884016393442626
P16422,0.17565477707006372
P16435,0.23553973412112258
P16442,0.11948531073446327
P16444,0.20801678832116788
P16452,0.2255332850940666
P16455,0.27824492753623187
P16471,0.3791951768488746
P16473,0.12684358638743456
P16487,0.19913123425692694
P16493,0.11896102292768958
P16494,0.1394019801980198
P16495,0.14683948497854077
P16499,0.18518232558139536
P16502,0.31013593130779393
P16504,0.3201104359313078
P16506,0.3164417437252312
P16507,0.30971743725231177
P16508,0.31402457067371203
P16509,0.313456142668428
P16510,0.30117225891677674
P16511,0.3108582562747688
P16512,0.2998038309114927
P16514,0.3041034346103038
P16519,0.3089567398119122
P16520,0.12139647058823529
P16561,0.3831657142857143
P16562,0.20364485596707815
P16581,0.13878655737704917
P16591,0.2736605839416058
P16595,0.5730493606138107
P16602,0.40223660436137076
P16615,0.17148166986564298
P16619,0.08488494623655914
P16628,0.29142274052478134
P16629,0.19576710875331563
P16662,0.10187599243856332
P16671,0.10944555084745762
P16719,0.10019107142857142
P16720,0.1573007042253521
P16721,0.29037309090909097
P16722,0.32874807692307695
P16723,0.27071224489795925
P16724,0.2195736470588235
P16725,0.3229984615384616
P16726,0.21750747663551404
P16727,0.43705068259385665
P16728,0.11648986928104574
P16729,0.20065401459854015
P16730,0.19762986184909676
P16731,0.21656270396270394
P16732,0.12200341246290801
P16733,0.05205618279569892
P16734,0.09757269076305221
P16735,0.2655489239598278
P16736,0.22206506276150625
P16737,0.46681680000000003
P16738,0.4112448979591837
P16739,0.19282376811594204
P16740,0.1047537313432836
P16741,0.06493055555555556
P16742,0.4003131578947368
P16743,0.14793513513513512
P16744,0.27492654320987653
P16745,0.05829429824561403
P16746,0.15319756097560971
P16747,0.19074070796460177
P16748,0.02857636363636364
P16749,0.5874638440860215
P16750,0.21009871244635195
P16751,0.07724199535962879
P16752,0.23326847457627123
P16753,0.5211724576271186
P16754,0.023208333333333334
P16755,0.5618839323467231
P16756,0.22940428134556573
P16757,0.13506217391304348
P16758,0.14208147058823528
P16759,0.12219314285714286
P16760,0.15931480446927374
P16761,0.42752408536585357
P16762,0.22191936936936937
P16763,0.2580348684210526
P16764,0.15470166666666665
P16765,0.3253818181818182
P16766,0.35748390625
P16767,0.19483529411764708
P16769,0.190174
P16770,0.3236233490566037
P16771,0.23113053435114506
P16772,0.18503037383177567
P16773,0.2722394736842105
P16775,0.18556666666666669
P16776,0.06817831325301205
P16777,0.15211780821917809
P16778,0.2796829568788501
P16779,0.2840274924471298
P16780,0.13982398190045248
P16781,0.21497848699763594
P16782,0.18501015452538633
P16783,0.09911793103448276
P16784,0.23493397761953203
P16785,0.3339908969210174
P16786,0.11967333333333334
P16787,0.39389291338582677
P16788,0.2882772277227722
P16789,0.2199039383561644
P16790,0.38193464203233257
P16791,0.3675942065491184
P16792,0.48070828025477713
P16793,0.2688973053892216
P16794,0.3956832446808511
P16795,0.26059130434782607
P16796,0.23711666666666664
P16797,0.2703333333333333
P16798,0.07730945273631841
P16799,0.2946654882154882
P16800,0.08599449275362318
P16801,0.3350542372881356
P16802,0.40756173913043475
P16803,0.5162131578947369
P16804,0.23227657657657655
P16805,0.6356341463414634
P16806,0.6689031007751938
P16807,0.8406510489510488
P16808,0.2708298245614034
P16809,0.1621111111111111
P16810,0.3173365384615385
P16811,0.3087761904761905
P16812,0.4636017199017199
P16813,0.3625217741935483
P16814,0.12514113475177305
P16815,0.44357520000000006
P16816,0.33502258064516127
P16817,0.331870625
P16818,0.8947983758700696
P16819,0.49410184331797236
P16820,0.10567596899224807
P16821,0.19634500000000002
P16822,0.1624043859649123
P16823,0.41580664819944596
P16824,0.2927038659793814
P16825,0.1615051724137931
P16826,0.7057869565217392
P16827,0.19659209621993126
P16828,0.366932
P16829,0.043758536585365854
P16830,0.17720393700787404
P16832,0.16253309352517983
P16833,0.38960477707006375
P16835,0.3317676470588236
P16836,0.2638791044776119
P16837,0.13704736842105264
P16838,0.27007844827586214
P16839,0.4911680672268907
P16840,0.31200555555555565
P16842,0.36358090909090895
P16843,0.33043139534883714
P16844,0.47818627450980405
P16845,0.7044097087378641
P16846,0.08091197183098592
P16847,0.08377941952506597
P16848,0.2733159663865546
P16849,0.17037257281553397
P16853,0.11910431718061674
P16860,0.49621119402985076
P16870,0.29473886554621853
P16871,0.20839324618736385
P16883,0.28662041343669253
P16885,0.24021075098814226
P16930,0.2272252983293556
P16949,0.6753422818791947
P16978,0.3817064257028112
P16980,0.3626775100401607
P16982,0.3882787148594377
P16985,0.369786546184739
P16986,0.3887172690763052
P16987,0.36041827309236946
P16988,0.366790562248996
P16989,0.7700698924731184
P17000,0.2262258407079646
P17003,0.22200343213728546
P17004,0.2225686427457098
P17005,0.22352605304212164
P17010,0.3918347826086957
P17014,0.2148239598278336
P17017,0.24571775700934576
P17019,0.24605390781563127
P17020,0.4013689149560118
P17021,0.23424093655589123
P17022,0.408448087431694
P17023,0.3233325327510917
P17024,0.2566193609022556
P17025,0.3174129890453834
P17026,0.4355495535714286
P17027,0.273352566096423
P17028,0.4102548913043478
P17029,0.5015058614564831
P17030,0.27951513157894736
P17031,0.21902701688555345
P17032,0.25908645276292336
P17035,0.26692827298050137
P17036,0.37009887892376675
P17038,0.21311792336217553
P17039,0.25915473515248794
P17040,0.4152724832214765
P17041,0.29939487179487184
P17042,0.3117826086956522
P17043,0.19085371900826445
P17050,0.12216301703163018
P17066,0.3614303265940902
P17071,0.11134263803680981
P17081,0.10864682926829271
P17096,0.947340186915888
P17097,0.2960397959183674
P17098,0.5129620869565217
P17099,0.24650093457943928
P17100,0.20829644970414202
P17101,0.30669825
P17102,0.19368376623376624
P17142,0.027850877192982456
P17143,0.5093142394822006
P17144,0.2858120535714286
P17145,0.6643150837988827
P17146,0.0874236842105263
P17147,0.16585384615384616
P17148,0.3373617647058824
P17149,0.20780116279069769
P17150,0.22912285714285718
P17151,0.6598836257309942
P17152,0.10326197916666667
P17174,0.22316561743341404
P17175,0.13055743243243242
P17176,0.1265823450134771
P17181,0.1845326750448833
P17213,0.19633880903490758
P17240,0.3016960072595281
P17241,0.2956950998185118
P17252,0.24510848214285713
P17275,0.5899939481268012
P17301,0.19035334462320067
P17302,0.252384554973822
P17332,0.10497591836734696
P17342,0.21395767097966728
P17382,0.22751637519872814
P17383,0.25152069892473117
P17384,0.4853575757575757
P17385,0.0003559523809523809
P17386,0.10565973154362417
P17387,0.2710714285714286
P17388,0.2691115079365079
P17389,0.4331671673819743
P17391,0.2819076502732241
P17392,0.2798191256830601
P17393,0.22553760379596677
P17394,0.22143973902728353
P17395,0.20854139976275204
P17397,0.2939375321336761
P17398,0.2911506426735218
P17399,0.2971228791773779
P17402,0.3168797872340426
P17405,0.18169413629160064
P17469,0.25475359531772573
P17470,0.2554391304347826
P17474,0.18246005154639172
P17480,0.5597243455497382
P17481,0.4353131687242799
P17482,0.5266124
P17483,0.622680876494024
P17504,0.27498068376068374
P17509,0.40436071428571424
P17516,0.15339907120743035
P17517,0.2912808056872038
P17535,0.5613829971181555
P17538,0.16878212927756656
P17540,0.2572477326968974
P17542,0.6882522658610273
P17544,0.650908695652174
P17568,0.38062773722627735
P17586,0.38303956989247306
P17588,0.7482629411764706
P17589,0.660618691588785
P17590,0.11596559139784943
P17591,0.2547
P17592,0.07775909090909092
P17593,0.23956003490401395
P17594,0.23764066317626523
P17600,0.6116914893617021
P17612,0.15681054131054128
P17643,0.243371322160149
P17655,0.20547385714285715
P17658,0.250341965973535
P17661,0.4108353191489362
P17676,0.5871194202898551
P17677,0.8954890756302523
P17693,0.29488402366863903
P17706,0.2850337349397591
P17707,0.1670188622754491
P17735,0.1722281938325991
P17752,0.19598153153153156
P17753,0.4333494163424125
P17754,0.6808922330097086
P17755,0.1746682726204465
P17756,0.42164779270633396
P17757,0.3203614227086183
P17758,0.19175581395348837
P17759,0.5203507692307693
P17760,0.3773133928571429
P17761,0.44180190476190473
P17763,0.2358907429245283
P17787,0.12623705179282868
P17812,0.23811861252115057
P17813,0.2432551671732523
P17844,0.35507166123778505
P17858,0.20270153846153843
P17861,0.4712750957854406
P17880,0.11233733451015004
P17881,0.33497762237762235
P17887,0.1912068401486989
P17900,0.14216269430051814
P17927,0.23578396272682686
P17931,0.44628999999999996
P17936,0.346439175257732
P17947,0.49199629629629626
P17948,0.2345760837070254
P17980,0.32685626423690206
P17987,0.2067951438848921
P18031,0.33948206896551725
P18036,0.48088686868686875
P18037,0.4682115
P18038,0.42284117647058833
P18039,0.6880252427184466
P18040,0.1844084606345476
P18041,0.4273358237547893
P18042,0.32014747267759563
P18043,0.17375581395348838
P18044,0.45691615384615386
P18045,0.38982589285714286
P18046,0.44894
P18047,0.24217513711151736
P18048,0.29771705426356593
P18054,0.18551523378582202
P18065,0.4233726153846154
P18069,0.3613132530120482
P18070,0.38836425702811245
P18071,0.369039156626506
P18072,0.38620883534136546
P18073,0.3658853413654618
P18074,0.12977671052631579
P18075,0.23311508120649652
P18077,0.2799418181818182
P18084,0.13439549436795994
P18085,0.10309277777777777
P18089,0.25038822222222223
P18092,0.4430599221789883
P18093,0.7027097087378642
P18094,0.17262604651162788
P18095,0.44680499040307103
P18096,0.3279102580645161
P18097,0.19088093023255817
P18098,0.5306807692307692
P18099,0.4050672566371682
P18100,0.3147931034482759
P18124,0.21146048387096775
P18139,0.363675499092559
P18146,0.5942786372007366
P18206,0.4483910052910053
P18272,0.4713292286874155
P18283,0.17749789473684208
P18295,0.26764695652173914
P18356,0.23777702503681883
P18405,0.040115057915057914
P18428,0.131287525987526
P18433,0.2883400249376558
P18440,0.11988379310344828
P18505,0.15849029535864978
P18507,0.11703790149892934
P18509,0.38878522727272724
P18510,0.20864011299435026
P18541,0.29808777777777784
P18545,0.5462816091954023
P18564,0.13882944162436547
P18570,0.06169678714859438
P18571,0.5119776470588235
P18577,0.029220143884892084
P18583,0.6264694146743611
P18611,0.16877910447761196
P18615,0.6353597368421052
P18621,0.4308282608695652
P18627,0.3674287619047619
P18669,0.2997956692913386
P18754,0.347771971496437
P18799,0.18102470449172578
P18800,0.43900764587525154
P18801,0.32940048309178743
P18802,0.30054965083798885
P18803,0.5848396551724139
P18804,0.5760476744186047
P18805,0.22848124999999997
P18806,0.1812
P18825,0.20620670995670998
P18827,0.714446129032258
P18846,0.6019782287822878
P18847,0.4421033149171271
P18848,0.5184478632478633
P18850,0.47543686567164184
P18858,0.456812513601741
P18859,0.23447407407407408
P18875,0.22350865724381624
P18876,0.23081095406360425
P18877,0.3374139130434783
P18878,0.3736244956772334
P18879,0.35419510086455325
P18880,0.36645971014492756
P18881,0.25378237791932057
P18882,0.3126367239101717
P18883,0.27232832674571805
P18884,0.2831421607378129
P18887,0.6019107424960506
P19012,0.3677583333333333
P19013,0.3361969230769231
P19021,0.29512692702980475
P19022,0.3841568432671082
P19063,0.44363178294573646
P19075,0.02114430379746836
P19086,0.17161492957746477
P19087,0.1830502824858757
P19099,0.11979005964214713
P19105,0.40910877192982464
P19106,0.23558674911660776
P19110,0.22836547202797203
P19113,0.19619728096676736
P19174,0.26129875968992244
P19224,0.11577988721804511
P19235,0.283784251968504
P19237,0.3999037433155081
P19256,0.14012200000000002
P19320,0.27351623815967524
P19325,0.1630236111111111
P19326,0.007611764705882353
P19338,0.6545157746478872
P19367,0.20813991275899674
P19387,0.32926654545454537
P19388,0.3002619047619048
P19397,0.03443378995433789
P19404,0.3033160642570281
P19416,0.6979110599078341
P19419,0.6010792056074765
P19429,0.4556319047619048
P19438,0.22883296703296707
P19440,0.2307866432337434
P19447,0.2796540920716113
P19462,0.19345667938931296
P19474,0.22228652631578943
P19475,0.32889930715935334
P19484,0.6403474789915966
P19525,0.32917241379310347
P19526,0.14886328767123286
P19532,0.6082991304347826
P19544,0.5091476614699332
P19545,0.3304648780487805
P19546,0.3385639423076923
P19547,0.5727655172413793
P19548,0.5557327586206897
P19549,0.17609377934272297
P19550,0.17980625737898465
P19551,0.18502966002344667
P19552,0.6130069306930693
P19553,0.5914940594059406
P19554,0.17478765432098764
P19555,0.28855416666666667
P19622,0.7401714714714714
P19623,0.1927864238410596
P19634,0.24328196319018403
P19652,0.20460149253731344
P19703,0.24484005305039788
P19709,0.024603225806451613
P19710,0.03692866666666666
P19716,0.10090148698884759
P19717,0.5593915384615386
P19718,0.21758639999999999
P19725,0.4150747883349012
P19739,0.008229323308270677
P19740,0.018181818181818184
P19741,0.002688311688311688
P19762,0.13398591065292095
P19784,0.16716971428571428
P19793,0.34295714285714285
P19801,0.24210705725699067
P19823,0.24426553911205073
P19827,0.2741318331503842
P19835,0.41447011952191226
P19838,0.3503015495867769
P19847,0.4480204444444445
P19875,0.2625869158878505
P19876,0.22725794392523369
P19878,0.3389775665399239
P19883,0.09716133720930234
P19893,0.5696618965517242
P19900,0.24567072905331885
P19957,0.21751709401709396
P19961,0.20044148727984346
P19971,0.33039834024896264
P20020,0.2704202459016393
P20023,0.2180882865440465
P20036,0.17006884615384615
P20042,0.44935195195195193
P20061,0.1633674364896074
P20062,0.16599929742388758
P20073,0.4028360655737705
P20132,0.16526493902439027
P20138,0.386843956043956
P20142,0.14159536082474228
P20151,0.20272298850574713
P20155,0.05598452380952381
P20160,0.29339920318725105
P20226,0.4533687315634218
P20231,0.20284
P20248,0.35308333333333336
P20264,0.6720094
P20265,0.7103051918735892
P20273,0.3273689492325856
P20290,0.6327563106796116
P20292,0.049418633540372674
P20309,0.21655305084745763
P20333,0.4296780911062906
P20336,0.2427781818181818
P20337,0.20589954337899544
P20338,0.18999311926605505
P20339,0.34697581395348837
P20340,0.26349182692307693
P20366,0.23354418604651161
P20382,0.3228806060606061
P20393,0.4616302931596091
P20396,0.7080801652892562
P20470,0.12758154602323502
P20472,0.23425636363636365
P20492,0.15934981884057972
P20493,0.07462884012539187
P20494,0.11135915492957746
P20495,0.15299883040935672
P20496,0.11820317460317462
P20497,0.14874567901234564
P20498,0.1717022435897436
P20499,0.25043828996282524
P20500,0.0054873417721519
P20501,0.10911725768321512
P20502,0.10602218934911241
P20503,0.1337036316472114
P20504,0.12171609642301712
P20505,0.12173666666666667
P20508,0.13873190789473683
P20509,0.137556958250497
P20510,0.2356008403361345
P20511,0.043979069767441856
P20512,0.02703828125
P20513,0.07291136363636364
P20514,0.026558433734939758
P20515,0.08362933333333335
P20516,0.020103999999999997
P20517,0.0677875
P20518,0.03522191780821918
P20519,0.0252972602739726
P20520,0.13146571428571427
P20523,0.011908571428571428
P20524,0.003843373493975903
P20525,0.05428089887640449
P20526,0.15414935064935065
P20527,0.0032136363636363634
P20530,0.0017194444444444444
P20531,0.13874900849858357
P20532,0.13294769647696478
P20534,0.13313164300202837
P20535,0.4395381818181818
P20536,0.12237844036697247
P20537,0.1175933962264151
P20538,0.5478379310344829
P20539,0.15568013698630137
P20540,0.1973604
P20542,0.014615151515151513
P20543,0.01958736842105263
P20546,0.017324
P20547,0.08566703296703297
P20548,0.1321557142857143
P20549,0.051916417910447765
P20550,0.011826190476190476
P20551,0.03778875
P20552,0.04572463768115942
P20553,0.016628378378378376
P20554,0.011444339622641507
P20555,0.010879999999999997
P20556,0.3068939393939394
P20557,0.009855384615384615
P20558,0.02396869565217391
P20559,0.1045910447761194
P20560,0.357424358974359
P20561,0.007197916666666668
P20562,0.01324470588235294
P20563,0.1972436619718309
P20564,0.030917567567567562
P20565,0.005040909090909091
P20566,0.04029027777777778
P20567,0.0784042253521127
P20568,0.016953246753246755
P20569,0.010330864197530864
P20570,0.008632911392405063
P20585,0.26279604221635877
P20591,0.24987930513595163
P20592,0.2823156643356643
P20594,0.18535472779369627
P20618,0.17834439834024893
P20632,0.06857253521126762
P20634,0.10093547880690738
P20635,0.0862930985915493
P20637,0.12440126782884309
P20638,0.10056370967741936
P20639,0.05142840909090909
P20640,0.16338072033898307
P20641,0.13105028571428573
P20642,0.131527721661055
P20643,0.18604037267080745
P20645,0.1847407942238267
P20648,0.17601574879227053
P20671,0.40442923076923076
P20674,0.26925600000000005
P20700,0.4848839590443686
P20701,0.22619512820512827
P20702,0.2026932072226999
P20711,0.11749916666666668
P20716,0.003631578947368421
P20718,0.264260162601626
P20719,0.5995788888888889
P20742,0.2060074898785425
P20749,0.4917132158590308
P20774,0.18198523489932886
P20783,0.35465836575875487
P20794,0.3980433386837881
P20800,0.36338370786516855
P20807,0.2784320341047503
P20809,0.31621608040201
P20810,0.8207324858757062
P20813,0.14891201629327905
P20815,0.15997250996015935
P20823,0.5911938193343899
P20827,0.2528878048780488
P20839,0.20273424124513617
P20841,0.17796551724137932
P20842,0.07056261261261261
P20843,0.003289655172413793
P20848,0.19425785714285715
P20849,0.7495402823018458
P20851,0.15580238095238094
P20853,0.17865323886639672
P20867,0.32493472222222225
P20868,0.4447796078431372
P20869,0.597046551724138
P20870,0.6174691588785046
P20871,0.1839234669811321
P20872,0.1672419091967404
P20873,0.4345932539682539
P20874,0.4100552783109405
P20875,0.2950028492008339
P20876,0.32632050580997946
P20877,0.25529739583333333
P20878,0.1899037209302326
P20879,0.6339683168316832
P20880,0.4383615384615384
P20881,0.3894187499999999
P20882,0.16121358024691357
P20883,0.2577479166666667
P20884,0.4891365384615385
P20886,0.3368815165876778
P20887,0.5432862068965517
P20888,0.19415298245614035
P20889,0.4446749498997996
P20890,0.26116406249999996
P20891,0.26591458333333334
P20892,0.30601492329149227
P20893,0.6574217821782178
P20894,0.12584938271604937
P20895,0.5368734899328859
P20896,0.5698099315068493
P20908,0.7794275299238302
P20916,0.23172332268370605
P20929,0.34375036737142
P20930,0.9235078059591234
P20933,0.30090838150289023
P20936,0.24825845272206304
P20941,0.30944065040650404
P20962,0.8806421568627453
P20963,0.38884756097560974
P20969,0.31930185185185184
P20970,0.0010186813186813185
P20975,0.26495
P20976,0.23642792207792207
P20977,0.23413506493506492
P20978,0.3757752380952381
P20979,0.1399945497630332
P20980,0.09872229965156795
P20981,0.219801593625498
P20982,0.056114
P20983,0.6713964412811387
P20985,0.08713440860215055
P20986,0.08164791666666667
P20987,0.21303939393939395
P20988,0.3539616352201258
P20989,0.5533520833333333
P20990,0.32579428571428565
P20991,0.02604444444444444
P20992,0.08928829787234041
P20993,0.11766322751322751
P20994,0.24855194805194805
P20995,0.10291784037558686
P20996,0.07884529914529916
P20997,0.16031704545454545
P20998,0.12458795811518322
P20999,0.15736073059360728
P21000,0.2983935483870968
P21001,0.049912186379928315
P21004,0.12583860294117646
P21005,0.14607922077922078
P21007,0.6283011363636363
P21008,0.10347808219178081
P21009,0.11156919831223627
P21010,0.16253222929936303
P21011,0.11888309859154929
P21012,0.07726854838709678
P21013,0.07341687499999999
P21014,0.1479894080996885
P21016,0.35208804347826084
P21017,0.7343246153846154
P21019,0.24006164383561643
P21020,0.09067594936708862
P21021,0.1165069264069264
P21022,0.07294010152284265
P21026,0.10062258064516129
P21027,0.04215030303030303
P21028,0.14210646900269538
P21030,0.2414638235294118
P21031,0.20103857142857143
P21032,0.08852679738562091
P21033,0.1725828828828829
P21034,0.13158260869565216
P21036,0.09176026785714285
P21037,0.10253183593750001
P21038,0.08607658227848101
P21039,0.07167499999999999
P21040,0.06821059602649006
P21041,0.1330896739130435
P21042,0.063702523659306
P21043,0.1222725075528701
P21044,0.10972615384615385
P21045,0.0684670731707317
P21046,0.1315516129032258
P21047,0.04872804232804232
P21049,0.05869963369963369
P21050,0.05397789473684211
P21052,0.16644519774011302
P21053,0.09974299212598425
P21054,0.10839658119658119
P21057,0.09826071428571428
P21058,0.027853977272727273
P21060,0.05831216730038022
P21061,0.025854873646209392
P21062,0.18983275434243177
P21063,0.1434904761904762
P21064,0.19499223744292238
P21065,0.02440876288659794
P21066,0.0739967289719626
P21067,0.15982336065573768
P21068,0.06420617283950618
P21069,0.09177305389221557
P21070,0.1332821052631579
P21071,0.1113922330097087
P21073,0.10184060283687943
P21074,0.15888675496688742
P21075,0.05300264705882353
P21076,0.07409668989547039
P21077,0.14394985835694052
P21078,0.3557118110236221
P21079,0.1079098121085595
P21080,0.05806553595658073
P21081,0.2858278947368421
P21082,0.4075567567567568
P21083,0.04702105263157895
P21084,0.14530588235294117
P21085,0.14402253521126762
P21087,0.07201901639344263
P21089,0.05174765100671141
P21090,0.4976372950819672
P21092,0.1305068181818182
P21093,0.06432987987987988
P21095,0.03884646924829157
P21096,0.07382016129032257
P21097,0.09529335260115608
P21098,0.09238197879858655
P21099,0.040495604395604394
P21100,0.04968121546961326
P21101,0.08834663212435233
P21102,0.06218600000000001
P21103,0.06832239382239383
P21104,0.038934951456310686
P21105,0.035887610619469025
P21106,0.2260368852459016
P21108,0.135662893081761
P21113,0.5667184615384615
P21114,0.29243260869565213
P21115,0.15497255520504732
P21116,0.013956666666666668
P21119,0.0420159420289855
P21120,0.030530555555555554
P21121,0.07509512195121952
P21122,0.012324285714285715
P21123,0.00833846153846154
P21127,0.568117106918239
P21128,0.1581558536585366
P21132,0.031170399999999997
P21145,0.013551633986928104
P21186,0.35912841530054646
P21217,0.19171717451523548
P21246,0.32439166666666663
P21266,0.1050048888888889
P21277,0.2701741410488246
P21281,0.24715929549902152
P21283,0.16182774869109948
P21284,0.2541833548387097
P21285,0.08543282208588955
P21291,0.19291347150259064
P21333,0.41462867397053266
P21359,0.19054075378654456
P21397,0.18037419354838707
P21399,0.190877727784027
P21400,0.12508196864111495
P21401,0.17519365079365082
P21404,0.2095003180372558
P21426,0.30450026420079257
P21427,0.23512388268156426
P21428,0.28559657444005265
P21429,0.30221825396825397
P21430,0.2157443298969072
P21431,0.2799940092165899
P21433,0.38183514056224904
P21439,0.14513538102643858
P21452,0.0722610552763819
P21453,0.08507853403141362
P21462,0.06932600000000001
P21506,0.2329102966841187
P21526,0.1465867364746946
P21527,0.18464214876033058
P21549,0.18706811224489797
P21554,0.0992281779661017
P21579,0.2793568720379147
P21580,0.3083322784810127
P21583,0.21925677655677656
P21589,0.1720663763066202
P21601,0.5921535519125684
P21602,0.3034177419354839
P21673,0.060088888888888886
P21675,0.4928300747863248
P21695,0.14997507163323784
P21698,0.1800320754716981
P21699,0.1441617088607595
P21700,0.2537787755102041
